outcome,city,city_key,gii_group,region,gini,population_fraction,activity_fraction
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8268604903449772,0.025774874075082086
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.829247125189846,0.027224844844052305
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8318507268387937,0.028880554673463874
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8342373616836624,0.030476883445531552
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8368409633326102,0.03226604640313769
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8392275981774788,0.0339605918892529
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8400954653937948,0.03459936320770219
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8405293990019527,0.034924942497670815
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8407463658060317,0.03508911749170647
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8411802994141896,0.03541759722210221
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8413972662182686,0.03558430868760035
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8416142330223476,0.035751175650745204
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8418311998264265,0.03591868115780359
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8420481666305055,0.03608666234756536
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8424821002386634,0.036426990554510215
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8426990670427424,0.036598368620897125
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8429160338468215,0.03676976043405399
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8433499674549794,0.037113052744842966
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8435669342590584,0.03728622021317898
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8440008678672163,0.03763421090059255
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8442178346712953,0.03780847003221808
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8446517682794532,0.03815911957658775
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8448687350835322,0.038335085674566616
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8453026686916901,0.03868874625751172
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8455196354957691,0.03886675165644107
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.845953569103927,0.039224385091755555
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8461705359080061,0.0394034610052372
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8466044695161641,0.039762950233520396
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.846821436320243,0.03994304092093236
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.847255369928401,0.04030473547508077
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8474723367324799,0.04048575629752421
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8479062703406379,0.04084993017768146
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8481232371447168,0.04103293723214144
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8485571707528748,0.04139932393678224
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8487741375569537,0.04158293247890827
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8492080711651118,0.04195190894285049
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8494250379691907,0.042137565182827456
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8498589715773487,0.042511000723365465
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8500759383814276,0.042697946280258796
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8505098719895856,0.04307325902795073
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8507268387936646,0.04326128480904226
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8511607724018225,0.04363866261392423
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8513777392059015,0.04382930713077211
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8515947060099804,0.044020181919848494
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8518116728140595,0.044211515108745277
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8520286396181385,0.044405099506570005
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8524625732262964,0.044793722066959335
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8526795400303754,0.04498822331252758
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8531134736385333,0.04537976878102576
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8533304404426123,0.045577866303575375
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8537643740507702,0.045977636634839156
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8539813408548492,0.04617842885537461
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8544152744630071,0.04658268753086517
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8546322412670861,0.04678720903251472
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8550661748752441,0.04719666664818844
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8552831416793231,0.047402407654596725
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.855717075287481,0.04781404846441045
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.85593404209156,0.048019973069001694
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8563679756997179,0.04843531061758027
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8565849425037969,0.04864403533938409
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8570188761119548,0.04906249746678041
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8572358429160338,0.0492732930543944
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8576697765241919,0.049697522106268474
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8578867433282708,0.049910290511101525
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8583206769364288,0.050339302193910924
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8585376437405077,0.0505557261607088
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8589715773486657,0.050992357696937274
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8591885441527446,0.05121445912000436
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8596224777609026,0.05165964124831324
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8598394445649815,0.051882541580308895
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8602733781731395,0.05233228391378844
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8604903449772184,0.052558915624503905
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8609242785853765,0.05301380288846697
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8611412453894555,0.053242294851141306
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8615751789976134,0.05370145411540311
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8617921458016924,0.05393216299785472
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8622260794098503,0.0543955626400073
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8624430462139293,0.05462885959243568
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8628769798220872,0.05509959230100616
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8630939466261662,0.05533577053718031
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8635278802343241,0.055812833277616665
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8637448470384032,0.05605200952981147
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.863961813842482,0.05629277118905901
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8641787806465611,0.05653463547797017
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8643957474506401,0.05677661347871246
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.864829681058798,0.05726231413280456
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.865046647862877,0.05750541816088021
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.865263614666956,0.05774860575730349
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8656975482751139,0.058239122312651485
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8659145150791929,0.05848671585125657
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8663484486873508,0.05898649562935547
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8665654154914298,0.059237410909098454
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8669993490995878,0.05974163019817972
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8672163159036668,0.05999585850162482
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8676502495118247,0.06050524591050698
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8678672163159037,0.060761909416928904
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8683011499240616,0.06127630639960852
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8685181167281406,0.06153426008198643
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8689520503362985,0.062052350671439716
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8691690171403775,0.06231152547163456
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8696029507485354,0.06283000476592718
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8698199175526145,0.06309056087167586
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8702538511607724,0.06361909908174895
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8704708179648514,0.06388395889024524
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8709047515730093,0.06441831254067833
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8711217183770883,0.06468663903435037
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8713386851811673,0.06495777021952616
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8715556519852462,0.06522897248497644
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8717726187893252,0.06550210500842536
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8722065523974832,0.06605123420505946
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8724235192015621,0.0663287429594797
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8728574528097202,0.06689394449380912
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8730744196137991,0.06717863652926748
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8735083532219571,0.06774906381118087
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.873725320026036,0.06803741883971229
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.873942286830115,0.0683269516287396
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.874159253634194,0.06861669453803461
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8743762204382729,0.06890663721973538
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8748101540464309,0.06948736783462559
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8750271208505098,0.06977800681283736
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8754610544586678,0.07036383449116856
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8756780212627469,0.07065756246326063
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8761119548709048,0.07124636247280029
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8763289216749838,0.07154136704482426
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8767628552831417,0.0721351941197998
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8769798220872207,0.07243248566571905
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8774137556953786,0.07302757001876736
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8776307224994576,0.07332684921368249
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8780646561076155,0.07393013941539518
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8782816229116945,0.07423333789182061
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8787155565198524,0.07484358727148128
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8789325233239315,0.07514902856719848
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8793664569320894,0.07576346452085847
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8795834237361684,0.07607117138105773
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8800173573443263,0.07668984683659627
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8802343241484053,0.07700248097749358
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8806682577565632,0.0776329176945401
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8808852245606422,0.0779500116104819
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8813191581688001,0.07858706143532922
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8815361249728791,0.07890693590023652
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.881970058581037,0.07954715850736847
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8821870253851161,0.0798681897865882
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.882620958993274,0.08051212661400768
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.882837925797353,0.08083548837763285
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.883271859405511,0.08148297736901403
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8834888262095899,0.08180852830375947
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8837057930136689,0.08213698565592373
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8839227598177479,0.08246618953906283
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8841397266218268,0.08279549339928137
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8845736602299848,0.08345826771108862
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8847906270340637,0.08379675083201775
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8852245606422218,0.08448205818772216
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8854415274463007,0.0848290391564725
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8858754610544587,0.08552474634585876
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8860924278585376,0.08587358352943006
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8863093946626166,0.08622262299877337
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8865263614666956,0.08657306801247001
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8867433282707746,0.08692410099960547
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8871772618789325,0.08762706758370259
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8873942286830115,0.0879810679353586
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8878281622911695,0.08869208136986707
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8880451290952485,0.08904963857530653
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8882620958993274,0.08940762877374261
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8886960295074854,0.09012792671297723
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8889129963115643,0.09048857296500812
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8893469299197223,0.09121157527575358
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8895638967238012,0.0915753436781313
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8899978303319592,0.092310980830327
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8902147971360382,0.09268247515520378
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8906487307441961,0.09342926322150616
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8908656975482752,0.0938044977977999
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8912996311564331,0.09456028103003007
night_female,Dubai,dubai,Low,Middle East,0.9217760643738192,0.8915165979605121,0.09494123945680663
